Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 5, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 290, Recent Actor Losses: [tensor(-5.9134, device='cuda:0')], Recent Critic Losses: [tensor(0.0551, device='cuda:0')]
Episode: 300, Recent Actor Losses: [tensor(-6.0032, device='cuda:0')], Recent Critic Losses: [tensor(0.0130, device='cuda:0')]
Episode: 310, Recent Actor Losses: [tensor(-5.9998, device='cuda:0')], Recent Critic Losses: [tensor(0.0561, device='cuda:0')]
Episode: 320, Recent Actor Losses: [tensor(-6.2217, device='cuda:0')], Recent Critic Losses: [tensor(0.0380, device='cuda:0')]
Episode: 330, Recent Actor Losses: [tensor(-6.2841, device='cuda:0')], Recent Critic Losses: [tensor(0.0579, device='cuda:0')]
Episode: 340, Recent Actor Losses: [tensor(-6.0740, device='cuda:0')], Recent Critic Losses: [tensor(0.0441, device='cuda:0')]
Episode: 350, Recent Actor Losses: [tensor(-6.0651, device='cuda:0')], Recent Critic Losses: [tensor(0.0926, device='cuda:0')]
Episode: 360, Recent Actor Losses: [tensor(-6.1207, device='cuda:0')], Recent Critic Losses: [tensor(0.0359, device='cuda:0')]
Episode: 370, Recent Actor Losses: [tensor(-6.1250, device='cuda:0')], Recent Critic Losses: [tensor(0.0305, device='cuda:0')]
Episode: 380, Recent Actor Losses: [tensor(-5.8084, device='cuda:0')], Recent Critic Losses: [tensor(0.0663, device='cuda:0')]
Episode: 390, Recent Actor Losses: [tensor(-6.1098, device='cuda:0')], Recent Critic Losses: [tensor(0.0634, device='cuda:0')]
Episode: 400, Recent Actor Losses: [tensor(-6.2071, device='cuda:0')], Recent Critic Losses: [tensor(0.0596, device='cuda:0')]
Episode: 410, Recent Actor Losses: [tensor(-6.2316, device='cuda:0')], Recent Critic Losses: [tensor(0.0717, device='cuda:0')]
Episode: 420, Recent Actor Losses: [tensor(-6.0000, device='cuda:0')], Recent Critic Losses: [tensor(0.0511, device='cuda:0')]
Episode: 430, Recent Actor Losses: [tensor(-6.2863, device='cuda:0')], Recent Critic Losses: [tensor(0.0758, device='cuda:0')]
Episode: 440, Recent Actor Losses: [tensor(-5.9909, device='cuda:0')], Recent Critic Losses: [tensor(0.0567, device='cuda:0')]
Episode: 450, Recent Actor Losses: [tensor(-6.3064, device='cuda:0')], Recent Critic Losses: [tensor(0.0917, device='cuda:0')]
Episode: 460, Recent Actor Losses: [tensor(-6.1929, device='cuda:0')], Recent Critic Losses: [tensor(0.0773, device='cuda:0')]
Episode: 470, Recent Actor Losses: [tensor(-6.0863, device='cuda:0')], Recent Critic Losses: [tensor(0.0903, device='cuda:0')]
Episode: 480, Recent Actor Losses: [tensor(-6.1528, device='cuda:0')], Recent Critic Losses: [tensor(0.0713, device='cuda:0')]
Episode: 490, Recent Actor Losses: [tensor(-6.0463, device='cuda:0')], Recent Critic Losses: [tensor(0.0501, device='cuda:0')]
Episode: 500, Recent Actor Losses: [tensor(-5.8569, device='cuda:0')], Recent Critic Losses: [tensor(0.0528, device='cuda:0')]
Episode: 510, Recent Actor Losses: [tensor(-6.1711, device='cuda:0')], Recent Critic Losses: [tensor(0.0608, device='cuda:0')]
Episode: 520, Recent Actor Losses: [tensor(-5.9864, device='cuda:0')], Recent Critic Losses: [tensor(0.0420, device='cuda:0')]
Episode: 530, Recent Actor Losses: [tensor(-6.2525, device='cuda:0')], Recent Critic Losses: [tensor(0.1285, device='cuda:0')]
Episode: 540, Recent Actor Losses: [tensor(-6.2622, device='cuda:0')], Recent Critic Losses: [tensor(0.0424, device='cuda:0')]
Episode: 550, Recent Actor Losses: [tensor(-5.9876, device='cuda:0')], Recent Critic Losses: [tensor(0.0383, device='cuda:0')]
Episode: 560, Recent Actor Losses: [tensor(-6.1209, device='cuda:0')], Recent Critic Losses: [tensor(0.0448, device='cuda:0')]
Episode: 570, Recent Actor Losses: [tensor(-6.1885, device='cuda:0')], Recent Critic Losses: [tensor(0.0109, device='cuda:0')]
Episode: 580, Recent Actor Losses: [tensor(-6.1488, device='cuda:0')], Recent Critic Losses: [tensor(0.0897, device='cuda:0')]
Episode: 590, Recent Actor Losses: [tensor(-6.0290, device='cuda:0')], Recent Critic Losses: [tensor(0.0500, device='cuda:0')]
Episode: 600, Recent Actor Losses: [tensor(-6.2771, device='cuda:0')], Recent Critic Losses: [tensor(0.0163, device='cuda:0')]
Episode: 610, Recent Actor Losses: [tensor(-6.1118, device='cuda:0')], Recent Critic Losses: [tensor(0.0354, device='cuda:0')]
Episode: 620, Recent Actor Losses: [tensor(-6.2173, device='cuda:0')], Recent Critic Losses: [tensor(0.0393, device='cuda:0')]
Episode: 630, Recent Actor Losses: [tensor(-6.0859, device='cuda:0')], Recent Critic Losses: [tensor(0.1086, device='cuda:0')]
Episode: 640, Recent Actor Losses: [tensor(-6.0861, device='cuda:0')], Recent Critic Losses: [tensor(0.0631, device='cuda:0')]
Episode: 650, Recent Actor Losses: [tensor(-5.9903, device='cuda:0')], Recent Critic Losses: [tensor(0.1020, device='cuda:0')]
Episode: 660, Recent Actor Losses: [tensor(-6.2253, device='cuda:0')], Recent Critic Losses: [tensor(0.0233, device='cuda:0')]
Episode: 670, Recent Actor Losses: [tensor(-6.2065, device='cuda:0')], Recent Critic Losses: [tensor(0.0503, device='cuda:0')]
Episode: 680, Recent Actor Losses: [tensor(-6.2650, device='cuda:0')], Recent Critic Losses: [tensor(0.0377, device='cuda:0')]
Episode: 690, Recent Actor Losses: [tensor(-6.1425, device='cuda:0')], Recent Critic Losses: [tensor(0.0728, device='cuda:0')]
Episode: 700, Recent Actor Losses: [tensor(-6.2987, device='cuda:0')], Recent Critic Losses: [tensor(0.1224, device='cuda:0')]
Episode: 710, Recent Actor Losses: [tensor(-6.3395, device='cuda:0')], Recent Critic Losses: [tensor(0.0761, device='cuda:0')]
Episode: 720, Recent Actor Losses: [tensor(-6.2872, device='cuda:0')], Recent Critic Losses: [tensor(0.1024, device='cuda:0')]
Episode: 730, Recent Actor Losses: [tensor(-6.2660, device='cuda:0')], Recent Critic Losses: [tensor(0.0317, device='cuda:0')]
Episode: 740, Recent Actor Losses: [tensor(-5.9862, device='cuda:0')], Recent Critic Losses: [tensor(0.0593, device='cuda:0')]
Episode: 750, Recent Actor Losses: [tensor(-5.9868, device='cuda:0')], Recent Critic Losses: [tensor(0.0496, device='cuda:0')]
Episode: 760, Recent Actor Losses: [tensor(-6.0711, device='cuda:0')], Recent Critic Losses: [tensor(0.0441, device='cuda:0')]
Episode: 770, Recent Actor Losses: [tensor(-6.1534, device='cuda:0')], Recent Critic Losses: [tensor(0.0478, device='cuda:0')]
Episode: 780, Recent Actor Losses: [tensor(-5.9909, device='cuda:0')], Recent Critic Losses: [tensor(0.0285, device='cuda:0')]
Episode: 790, Recent Actor Losses: [tensor(-6.1588, device='cuda:0')], Recent Critic Losses: [tensor(0.0664, device='cuda:0')]
Episode: 800, Recent Actor Losses: [tensor(-6.1996, device='cuda:0')], Recent Critic Losses: [tensor(0.0877, device='cuda:0')]
Episode: 810, Recent Actor Losses: [tensor(-6.2717, device='cuda:0')], Recent Critic Losses: [tensor(0.0744, device='cuda:0')]
Episode: 820, Recent Actor Losses: [tensor(-6.0353, device='cuda:0')], Recent Critic Losses: [tensor(0.1126, device='cuda:0')]
Episode: 830, Recent Actor Losses: [tensor(-6.0715, device='cuda:0')], Recent Critic Losses: [tensor(0.0907, device='cuda:0')]
Episode: 840, Recent Actor Losses: [tensor(-6.1775, device='cuda:0')], Recent Critic Losses: [tensor(0.0468, device='cuda:0')]
Episode: 850, Recent Actor Losses: [tensor(-6.0682, device='cuda:0')], Recent Critic Losses: [tensor(0.0283, device='cuda:0')]
Episode: 860, Recent Actor Losses: [tensor(-6.0172, device='cuda:0')], Recent Critic Losses: [tensor(0.0365, device='cuda:0')]
Episode: 870, Recent Actor Losses: [tensor(-6.2342, device='cuda:0')], Recent Critic Losses: [tensor(0.1329, device='cuda:0')]
Episode: 880, Recent Actor Losses: [tensor(-6.1310, device='cuda:0')], Recent Critic Losses: [tensor(0.0228, device='cuda:0')]
Episode: 890, Recent Actor Losses: [tensor(-6.1384, device='cuda:0')], Recent Critic Losses: [tensor(0.0737, device='cuda:0')]
Episode: 900, Recent Actor Losses: [tensor(-6.0640, device='cuda:0')], Recent Critic Losses: [tensor(0.0386, device='cuda:0')]
Episode: 910, Recent Actor Losses: [tensor(-6.2516, device='cuda:0')], Recent Critic Losses: [tensor(0.1372, device='cuda:0')]
Episode: 920, Recent Actor Losses: [tensor(-5.9946, device='cuda:0')], Recent Critic Losses: [tensor(0.0654, device='cuda:0')]
Episode: 930, Recent Actor Losses: [tensor(-6.1753, device='cuda:0')], Recent Critic Losses: [tensor(0.0654, device='cuda:0')]
Episode: 940, Recent Actor Losses: [tensor(-5.9645, device='cuda:0')], Recent Critic Losses: [tensor(0.0569, device='cuda:0')]
Episode: 950, Recent Actor Losses: [tensor(-6.1822, device='cuda:0')], Recent Critic Losses: [tensor(0.0865, device='cuda:0')]
Episode: 960, Recent Actor Losses: [tensor(-6.1786, device='cuda:0')], Recent Critic Losses: [tensor(0.0177, device='cuda:0')]
Episode: 970, Recent Actor Losses: [tensor(-5.9202, device='cuda:0')], Recent Critic Losses: [tensor(0.0463, device='cuda:0')]
Episode: 980, Recent Actor Losses: [tensor(-5.9782, device='cuda:0')], Recent Critic Losses: [tensor(0.0364, device='cuda:0')]
Episode: 990, Recent Actor Losses: [tensor(-6.1540, device='cuda:0')], Recent Critic Losses: [tensor(0.1071, device='cuda:0')]
Episode: 1000, Recent Actor Losses: [tensor(-6.1494, device='cuda:0')], Recent Critic Losses: [tensor(0.0568, device='cuda:0')]
Episode: 1010, Recent Actor Losses: [tensor(-6.1711, device='cuda:0')], Recent Critic Losses: [tensor(0.1180, device='cuda:0')]
Episode: 1020, Recent Actor Losses: [tensor(-6.2836, device='cuda:0')], Recent Critic Losses: [tensor(0.0193, device='cuda:0')]
Episode: 1030, Recent Actor Losses: [tensor(-6.0828, device='cuda:0')], Recent Critic Losses: [tensor(0.0748, device='cuda:0')]
Episode: 1040, Recent Actor Losses: [tensor(-6.0278, device='cuda:0')], Recent Critic Losses: [tensor(0.0609, device='cuda:0')]
Episode: 1050, Recent Actor Losses: [tensor(-6.2563, device='cuda:0')], Recent Critic Losses: [tensor(0.0867, device='cuda:0')]
Episode: 1060, Recent Actor Losses: [tensor(-6.1437, device='cuda:0')], Recent Critic Losses: [tensor(0.1083, device='cuda:0')]
Episode: 1070, Recent Actor Losses: [tensor(-6.2383, device='cuda:0')], Recent Critic Losses: [tensor(0.0219, device='cuda:0')]
Episode: 1080, Recent Actor Losses: [tensor(-6.1972, device='cuda:0')], Recent Critic Losses: [tensor(0.0699, device='cuda:0')]
Episode: 1090, Recent Actor Losses: [tensor(-6.0987, device='cuda:0')], Recent Critic Losses: [tensor(0.0616, device='cuda:0')]
Episode: 1100, Recent Actor Losses: [tensor(-6.1820, device='cuda:0')], Recent Critic Losses: [tensor(0.0309, device='cuda:0')]
Episode: 1110, Recent Actor Losses: [tensor(-6.2032, device='cuda:0')], Recent Critic Losses: [tensor(0.0698, device='cuda:0')]
Episode: 1120, Recent Actor Losses: [tensor(-6.1817, device='cuda:0')], Recent Critic Losses: [tensor(0.0556, device='cuda:0')]
Episode: 1130, Recent Actor Losses: [tensor(-6.0989, device='cuda:0')], Recent Critic Losses: [tensor(0.0234, device='cuda:0')]
Episode: 1140, Recent Actor Losses: [tensor(-6.1410, device='cuda:0')], Recent Critic Losses: [tensor(0.0751, device='cuda:0')]
Episode: 1150, Recent Actor Losses: [tensor(-6.0421, device='cuda:0')], Recent Critic Losses: [tensor(0.0550, device='cuda:0')]
Episode: 1160, Recent Actor Losses: [tensor(-5.8841, device='cuda:0')], Recent Critic Losses: [tensor(0.0572, device='cuda:0')]
Episode: 1170, Recent Actor Losses: [tensor(-6.0387, device='cuda:0')], Recent Critic Losses: [tensor(0.0555, device='cuda:0')]
Episode: 1180, Recent Actor Losses: [tensor(-6.2035, device='cuda:0')], Recent Critic Losses: [tensor(0.0388, device='cuda:0')]
Episode: 1190, Recent Actor Losses: [tensor(-6.1779, device='cuda:0')], Recent Critic Losses: [tensor(0.0398, device='cuda:0')]
Episode: 1200, Recent Actor Losses: [tensor(-5.8673, device='cuda:0')], Recent Critic Losses: [tensor(0.1076, device='cuda:0')]
Episode: 1210, Recent Actor Losses: [tensor(-6.0609, device='cuda:0')], Recent Critic Losses: [tensor(0.0381, device='cuda:0')]
Episode: 1220, Recent Actor Losses: [tensor(-6.1014, device='cuda:0')], Recent Critic Losses: [tensor(0.0879, device='cuda:0')]
Episode: 1230, Recent Actor Losses: [tensor(-6.0247, device='cuda:0')], Recent Critic Losses: [tensor(0.0817, device='cuda:0')]
Episode: 1240, Recent Actor Losses: [tensor(-6.0992, device='cuda:0')], Recent Critic Losses: [tensor(0.0206, device='cuda:0')]
Episode: 1250, Recent Actor Losses: [tensor(-6.1260, device='cuda:0')], Recent Critic Losses: [tensor(0.0890, device='cuda:0')]
Episode: 1260, Recent Actor Losses: [tensor(-6.2405, device='cuda:0')], Recent Critic Losses: [tensor(0.0142, device='cuda:0')]
Episode: 1270, Recent Actor Losses: [tensor(-6.1430, device='cuda:0')], Recent Critic Losses: [tensor(0.0522, device='cuda:0')]
Episode: 1280, Recent Actor Losses: [tensor(-5.9751, device='cuda:0')], Recent Critic Losses: [tensor(0.0149, device='cuda:0')]
Episode: 1290, Recent Actor Losses: [tensor(-6.2391, device='cuda:0')], Recent Critic Losses: [tensor(0.0520, device='cuda:0')]
Episode: 1300, Recent Actor Losses: [tensor(-6.0434, device='cuda:0')], Recent Critic Losses: [tensor(0.0563, device='cuda:0')]
Episode: 1310, Recent Actor Losses: [tensor(-6.2655, device='cuda:0')], Recent Critic Losses: [tensor(0.1342, device='cuda:0')]
Episode: 1320, Recent Actor Losses: [tensor(-6.1633, device='cuda:0')], Recent Critic Losses: [tensor(0.1123, device='cuda:0')]
Episode: 1330, Recent Actor Losses: [tensor(-6.0997, device='cuda:0')], Recent Critic Losses: [tensor(0.0839, device='cuda:0')]
Episode: 1340, Recent Actor Losses: [tensor(-6.1027, device='cuda:0')], Recent Critic Losses: [tensor(0.1038, device='cuda:0')]
Episode: 1350, Recent Actor Losses: [tensor(-6.1679, device='cuda:0')], Recent Critic Losses: [tensor(0.0803, device='cuda:0')]
Episode: 1360, Recent Actor Losses: [tensor(-6.1947, device='cuda:0')], Recent Critic Losses: [tensor(0.0310, device='cuda:0')]
Episode: 1370, Recent Actor Losses: [tensor(-6.2085, device='cuda:0')], Recent Critic Losses: [tensor(0.0837, device='cuda:0')]
Episode: 1380, Recent Actor Losses: [tensor(-6.1960, device='cuda:0')], Recent Critic Losses: [tensor(0.0831, device='cuda:0')]
Episode: 1390, Recent Actor Losses: [tensor(-6.1858, device='cuda:0')], Recent Critic Losses: [tensor(0.0304, device='cuda:0')]
Episode: 1400, Recent Actor Losses: [tensor(-6.0978, device='cuda:0')], Recent Critic Losses: [tensor(0.0531, device='cuda:0')]
Episode: 1410, Recent Actor Losses: [tensor(-6.1266, device='cuda:0')], Recent Critic Losses: [tensor(0.0204, device='cuda:0')]
Episode: 1420, Recent Actor Losses: [tensor(-6.1768, device='cuda:0')], Recent Critic Losses: [tensor(0.0676, device='cuda:0')]
Episode: 1430, Recent Actor Losses: [tensor(-6.3070, device='cuda:0')], Recent Critic Losses: [tensor(0.1209, device='cuda:0')]
Episode: 1440, Recent Actor Losses: [tensor(-6.3245, device='cuda:0')], Recent Critic Losses: [tensor(0.0254, device='cuda:0')]
Episode: 1450, Recent Actor Losses: [tensor(-6.2388, device='cuda:0')], Recent Critic Losses: [tensor(0.1456, device='cuda:0')]
Episode: 1460, Recent Actor Losses: [tensor(-5.9708, device='cuda:0')], Recent Critic Losses: [tensor(0.1017, device='cuda:0')]
Episode: 1470, Recent Actor Losses: [tensor(-6.1372, device='cuda:0')], Recent Critic Losses: [tensor(0.1055, device='cuda:0')]
Episode: 1480, Recent Actor Losses: [tensor(-6.1756, device='cuda:0')], Recent Critic Losses: [tensor(0.0992, device='cuda:0')]
Episode: 1490, Recent Actor Losses: [tensor(-6.0715, device='cuda:0')], Recent Critic Losses: [tensor(0.0542, device='cuda:0')]
Episode: 1500, Recent Actor Losses: [tensor(-6.2403, device='cuda:0')], Recent Critic Losses: [tensor(0.0338, device='cuda:0')]
Episode: 1510, Recent Actor Losses: [tensor(-6.1935, device='cuda:0')], Recent Critic Losses: [tensor(0.0957, device='cuda:0')]
Episode: 1520, Recent Actor Losses: [tensor(-6.0862, device='cuda:0')], Recent Critic Losses: [tensor(0.0562, device='cuda:0')]
Episode: 1530, Recent Actor Losses: [tensor(-5.9896, device='cuda:0')], Recent Critic Losses: [tensor(0.0902, device='cuda:0')]
Episode: 1540, Recent Actor Losses: [tensor(-6.1958, device='cuda:0')], Recent Critic Losses: [tensor(0.0217, device='cuda:0')]
Episode: 1550, Recent Actor Losses: [tensor(-6.2116, device='cuda:0')], Recent Critic Losses: [tensor(0.0217, device='cuda:0')]
Episode: 1560, Recent Actor Losses: [tensor(-5.9733, device='cuda:0')], Recent Critic Losses: [tensor(0.0330, device='cuda:0')]
Episode: 1570, Recent Actor Losses: [tensor(-6.1179, device='cuda:0')], Recent Critic Losses: [tensor(0.0590, device='cuda:0')]
Episode: 1580, Recent Actor Losses: [tensor(-6.0056, device='cuda:0')], Recent Critic Losses: [tensor(0.0230, device='cuda:0')]
Episode: 1590, Recent Actor Losses: [tensor(-6.1241, device='cuda:0')], Recent Critic Losses: [tensor(0.0147, device='cuda:0')]
Episode: 1600, Recent Actor Losses: [tensor(-6.0594, device='cuda:0')], Recent Critic Losses: [tensor(0.0836, device='cuda:0')]
Episode: 1610, Recent Actor Losses: [tensor(-6.3263, device='cuda:0')], Recent Critic Losses: [tensor(0.0510, device='cuda:0')]
Episode: 1620, Recent Actor Losses: [tensor(-6.0736, device='cuda:0')], Recent Critic Losses: [tensor(0.0454, device='cuda:0')]
Episode: 1630, Recent Actor Losses: [tensor(-6.1735, device='cuda:0')], Recent Critic Losses: [tensor(0.0881, device='cuda:0')]
Episode: 1640, Recent Actor Losses: [tensor(-6.1099, device='cuda:0')], Recent Critic Losses: [tensor(0.0510, device='cuda:0')]
Episode: 1650, Recent Actor Losses: [tensor(-6.2493, device='cuda:0')], Recent Critic Losses: [tensor(0.0377, device='cuda:0')]
Episode: 1660, Recent Actor Losses: [tensor(-6.3088, device='cuda:0')], Recent Critic Losses: [tensor(0.0550, device='cuda:0')]
Episode: 1670, Recent Actor Losses: [tensor(-6.0286, device='cuda:0')], Recent Critic Losses: [tensor(0.0620, device='cuda:0')]
Episode: 1680, Recent Actor Losses: [tensor(-6.0054, device='cuda:0')], Recent Critic Losses: [tensor(0.0514, device='cuda:0')]
Episode: 1690, Recent Actor Losses: [tensor(-6.0920, device='cuda:0')], Recent Critic Losses: [tensor(0.0376, device='cuda:0')]
Episode: 1700, Recent Actor Losses: [tensor(-6.0756, device='cuda:0')], Recent Critic Losses: [tensor(0.0509, device='cuda:0')]
Episode: 1710, Recent Actor Losses: [tensor(-6.0174, device='cuda:0')], Recent Critic Losses: [tensor(0.1074, device='cuda:0')]
Episode: 1720, Recent Actor Losses: [tensor(-6.2109, device='cuda:0')], Recent Critic Losses: [tensor(0.0322, device='cuda:0')]
Episode: 1730, Recent Actor Losses: [tensor(-6.0660, device='cuda:0')], Recent Critic Losses: [tensor(0.0191, device='cuda:0')]
Episode: 1740, Recent Actor Losses: [tensor(-6.0676, device='cuda:0')], Recent Critic Losses: [tensor(0.0900, device='cuda:0')]
Episode: 1750, Recent Actor Losses: [tensor(-6.1190, device='cuda:0')], Recent Critic Losses: [tensor(0.0365, device='cuda:0')]
Episode: 1760, Recent Actor Losses: [tensor(-6.0282, device='cuda:0')], Recent Critic Losses: [tensor(0.0130, device='cuda:0')]
Episode: 1770, Recent Actor Losses: [tensor(-6.0058, device='cuda:0')], Recent Critic Losses: [tensor(0.0266, device='cuda:0')]
Episode: 1780, Recent Actor Losses: [tensor(-6.0024, device='cuda:0')], Recent Critic Losses: [tensor(0.0185, device='cuda:0')]
Episode: 1790, Recent Actor Losses: [tensor(-5.9568, device='cuda:0')], Recent Critic Losses: [tensor(0.1034, device='cuda:0')]
Episode: 1800, Recent Actor Losses: [tensor(-6.1789, device='cuda:0')], Recent Critic Losses: [tensor(0.0537, device='cuda:0')]
Episode: 1810, Recent Actor Losses: [tensor(-6.1314, device='cuda:0')], Recent Critic Losses: [tensor(0.0390, device='cuda:0')]
Episode: 1820, Recent Actor Losses: [tensor(-6.1614, device='cuda:0')], Recent Critic Losses: [tensor(0.0698, device='cuda:0')]
Episode: 1830, Recent Actor Losses: [tensor(-6.0255, device='cuda:0')], Recent Critic Losses: [tensor(0.0740, device='cuda:0')]
Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 10, Recent Actor Losses: [tensor(-2.1668, device='cuda:0')], Recent Critic Losses: [tensor(0.4443, device='cuda:0')]
Episode: 20, Recent Actor Losses: [tensor(-4.7618, device='cuda:0')], Recent Critic Losses: [tensor(0.1381, device='cuda:0')]
Episode: 30, Recent Actor Losses: [tensor(-7.1212, device='cuda:0')], Recent Critic Losses: [tensor(0.1731, device='cuda:0')]
Episode: 40, Recent Actor Losses: [tensor(-5.9487, device='cuda:0')], Recent Critic Losses: [tensor(0.2876, device='cuda:0')]
Episode: 50, Recent Actor Losses: [tensor(-5.9557, device='cuda:0')], Recent Critic Losses: [tensor(0.2517, device='cuda:0')]
Episode: 60, Recent Actor Losses: [tensor(-7.2443, device='cuda:0')], Recent Critic Losses: [tensor(0.2134, device='cuda:0')]
Episode: 70, Recent Actor Losses: [tensor(-6.8471, device='cuda:0')], Recent Critic Losses: [tensor(0.2314, device='cuda:0')]
Episode: 80, Recent Actor Losses: [tensor(-8.1970, device='cuda:0')], Recent Critic Losses: [tensor(0.3004, device='cuda:0')]
Episode: 90, Recent Actor Losses: [tensor(-8.4879, device='cuda:0')], Recent Critic Losses: [tensor(0.2348, device='cuda:0')]
Episode: 100, Recent Actor Losses: [tensor(-8.3547, device='cuda:0')], Recent Critic Losses: [tensor(0.4486, device='cuda:0')]
Episode: 110, Recent Actor Losses: [tensor(-8.9604, device='cuda:0')], Recent Critic Losses: [tensor(0.2300, device='cuda:0')]
Episode: 120, Recent Actor Losses: [tensor(-7.3359, device='cuda:0')], Recent Critic Losses: [tensor(0.1739, device='cuda:0')]
Episode: 130, Recent Actor Losses: [tensor(-9.2621, device='cuda:0')], Recent Critic Losses: [tensor(0.3179, device='cuda:0')]
Episode: 140, Recent Actor Losses: [tensor(-7.4465, device='cuda:0')], Recent Critic Losses: [tensor(0.1406, device='cuda:0')]
Episode: 150, Recent Actor Losses: [tensor(-7.9058, device='cuda:0')], Recent Critic Losses: [tensor(0.2885, device='cuda:0')]
Episode: 160, Recent Actor Losses: [tensor(-8.4771, device='cuda:0')], Recent Critic Losses: [tensor(0.2302, device='cuda:0')]
Episode: 170, Recent Actor Losses: [tensor(-7.3228, device='cuda:0')], Recent Critic Losses: [tensor(0.1960, device='cuda:0')]
Episode: 180, Recent Actor Losses: [tensor(-8.2940, device='cuda:0')], Recent Critic Losses: [tensor(0.3781, device='cuda:0')]
Episode: 190, Recent Actor Losses: [tensor(-7.4596, device='cuda:0')], Recent Critic Losses: [tensor(0.0823, device='cuda:0')]
Episode: 200, Recent Actor Losses: [tensor(-7.4266, device='cuda:0')], Recent Critic Losses: [tensor(0.3041, device='cuda:0')]
Episode: 210, Recent Actor Losses: [tensor(-7.7266, device='cuda:0')], Recent Critic Losses: [tensor(0.2611, device='cuda:0')]
Episode: 220, Recent Actor Losses: [tensor(-7.3295, device='cuda:0')], Recent Critic Losses: [tensor(0.3834, device='cuda:0')]
Episode: 230, Recent Actor Losses: [tensor(-6.5642, device='cuda:0')], Recent Critic Losses: [tensor(0.2571, device='cuda:0')]
Episode: 240, Recent Actor Losses: [tensor(-6.3790, device='cuda:0')], Recent Critic Losses: [tensor(0.4026, device='cuda:0')]
Episode: 250, Recent Actor Losses: [tensor(-5.5537, device='cuda:0')], Recent Critic Losses: [tensor(0.1237, device='cuda:0')]
Episode: 260, Recent Actor Losses: [tensor(-4.2203, device='cuda:0')], Recent Critic Losses: [tensor(0.2224, device='cuda:0')]
Episode: 270, Recent Actor Losses: [tensor(-3.5291, device='cuda:0')], Recent Critic Losses: [tensor(0.1761, device='cuda:0')]
Episode: 280, Recent Actor Losses: [tensor(-2.7575, device='cuda:0')], Recent Critic Losses: [tensor(0.2321, device='cuda:0')]
Episode: 290, Recent Actor Losses: [tensor(-2.0414, device='cuda:0')], Recent Critic Losses: [tensor(0.2147, device='cuda:0')]
Episode: 300, Recent Actor Losses: [tensor(-2.1894, device='cuda:0')], Recent Critic Losses: [tensor(0.1336, device='cuda:0')]
Episode: 310, Recent Actor Losses: [tensor(-1.1892, device='cuda:0')], Recent Critic Losses: [tensor(0.1763, device='cuda:0')]
Episode: 320, Recent Actor Losses: [tensor(-0.9888, device='cuda:0')], Recent Critic Losses: [tensor(0.1923, device='cuda:0')]
Episode: 330, Recent Actor Losses: [tensor(-1.6150, device='cuda:0')], Recent Critic Losses: [tensor(0.1629, device='cuda:0')]
Episode: 340, Recent Actor Losses: [tensor(-1.5952, device='cuda:0')], Recent Critic Losses: [tensor(0.2041, device='cuda:0')]
Episode: 350, Recent Actor Losses: [tensor(-1.2614, device='cuda:0')], Recent Critic Losses: [tensor(0.0878, device='cuda:0')]
Episode: 360, Recent Actor Losses: [tensor(-0.9700, device='cuda:0')], Recent Critic Losses: [tensor(0.1649, device='cuda:0')]
Episode: 370, Recent Actor Losses: [tensor(-0.8459, device='cuda:0')], Recent Critic Losses: [tensor(0.0784, device='cuda:0')]
Episode: 380, Recent Actor Losses: [tensor(-0.9774, device='cuda:0')], Recent Critic Losses: [tensor(0.2944, device='cuda:0')]
Episode: 390, Recent Actor Losses: [tensor(-1.4017, device='cuda:0')], Recent Critic Losses: [tensor(0.0960, device='cuda:0')]
Episode: 400, Recent Actor Losses: [tensor(-1.2676, device='cuda:0')], Recent Critic Losses: [tensor(0.1519, device='cuda:0')]
Episode: 410, Recent Actor Losses: [tensor(-0.1498, device='cuda:0')], Recent Critic Losses: [tensor(0.1108, device='cuda:0')]
Episode: 420, Recent Actor Losses: [tensor(-1.1798, device='cuda:0')], Recent Critic Losses: [tensor(0.2308, device='cuda:0')]
Episode: 430, Recent Actor Losses: [tensor(-1.0962, device='cuda:0')], Recent Critic Losses: [tensor(0.1421, device='cuda:0')]
Episode: 440, Recent Actor Losses: [tensor(-1.9037, device='cuda:0')], Recent Critic Losses: [tensor(0.1468, device='cuda:0')]
Episode: 450, Recent Actor Losses: [tensor(-1.4770, device='cuda:0')], Recent Critic Losses: [tensor(0.2146, device='cuda:0')]
Episode: 460, Recent Actor Losses: [tensor(-1.5704, device='cuda:0')], Recent Critic Losses: [tensor(0.1418, device='cuda:0')]
Episode: 470, Recent Actor Losses: [tensor(-1.1890, device='cuda:0')], Recent Critic Losses: [tensor(0.1051, device='cuda:0')]
Episode: 480, Recent Actor Losses: [tensor(-0.9389, device='cuda:0')], Recent Critic Losses: [tensor(0.1359, device='cuda:0')]
Episode: 490, Recent Actor Losses: [tensor(-1.1237, device='cuda:0')], Recent Critic Losses: [tensor(0.1723, device='cuda:0')]
Episode: 500, Recent Actor Losses: [tensor(-1.3504, device='cuda:0')], Recent Critic Losses: [tensor(0.1751, device='cuda:0')]
Episode: 510, Recent Actor Losses: [tensor(-1.1817, device='cuda:0')], Recent Critic Losses: [tensor(0.1653, device='cuda:0')]
